-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8
coin,coin,coin,coin,coin,coin,coin,coin,coin,coin,coin,crate,crate,crate,crate,crate,crate,crate,crate,crate,crate,crate,free,free,free,free,free,free,free,free,free,free,free,other,other,other,other,other,other,other,other,other,other,other
2,0,0,0,1,23,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
3,0,0,0,1,27,14,4,1,0,2,52,0,0,0,0,0,0,0,0,0,0,0,45,6,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
3,0,0,0,1,27,15,4,1,7,12,70,0,0,0,0,0,0,0,0,0,0,0,59,10,1,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0
4,0,0,0,3,40,15,4,3,7,13,89,0,0,0,0,0,0,0,0,0,0,0,74,13,1,0,0,1,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0
7,0,0,0,3,42,15,4,4,7,13,95,0,0,0,0,0,0,0,0,0,0,0,76,14,1,3,0,1,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0
8,0,29,19,3,44,51,4,4,7,21,190,0,0,0,0,0,0,0,0,0,0,0,165,19,1,4,0,1,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0
10,0,29,21,7,47,52,4,4,7,21,202,0,0,0,0,0,0,0,0,0,0,0,174,22,1,4,0,1,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0
13,0,33,25,43,49,56,5,4,7,21,256,0,0,0,0,0,0,0,0,0,0,0,225,23,1,5,1,1,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0
22,0,34,28,73,49,56,5,4,7,21,299,0,0,0,0,0,0,0,0,0,0,0,264,23,2,7,2,1,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0
25,0,35,28,76,53,58,6,4,7,21,313,0,0,0,0,0,0,0,0,0,0,0,274,24,4,7,3,1,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0
28,0,37,29,76,54,58,6,4,7,21,320,0,0,0,0,0,0,0,0,0,0,0,277,25,7,7,3,1,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0
32,0,41,29,76,54,58,6,4,7,21,328,0,0,0,0,0,0,0,0,0,0,0,281,25,8,10,3,1,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0
35,0,42,29,77,54,58,6,4,7,21,333,0,0,0,0,0,0,0,0,0,0,0,282,26,10,11,3,1,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0
39,0,47,31,79,55,58,6,4,7,21,347,0,0,0,0,0,0,0,0,0,0,0,292,26,14,11,3,1,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0
43,0,47,31,85,55,58,6,4,7,21,357,0,0,0,0,0,0,0,0,0,0,0,298,26,18,11,3,1,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0
47,0,50,34,85,55,58,6,4,7,21,367,0,0,0,0,0,0,0,0,0,0,0,304,26,20,13,3,1,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0
51,0,52,35,85,55,58,6,4,7,21,374,0,0,0,0,0,0,0,0,0,0,0,307,26,24,13,3,1,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0
52,0,52,35,85,55,64,8,4,7,21,383,0,0,0,0,0,0,0,0,0,0,0,315,26,25,13,3,1,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0
56,0,55,42,87,56,65,8,4,7,21,401,0,0,0,0,0,0,0,0,0,0,0,329,26,28,14,3,1,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0
61,0,68,55,95,66,68,9,4,7,22,455,0,0,0,0,0,0,0,0,0,0,0,377,27,30,17,3,1,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0
64,0,70,59,97,68,70,9,4,7,22,470,0,0,0,0,0,0,0,0,0,0,0,387,29,31,19,3,1,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0
67,0,73,65,100,70,73,12,4,7,22,493,0,0,0,0,0,0,0,0,0,0,0,403,33,34,19,3,1,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0
72,0,79,68,101,72,74,12,4,8,22,512,0,0,0,0,0,0,0,0,0,0,0,417,34,36,21,3,1,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0
76,0,81,70,103,74,74,12,4,8,22,524,0,0,0,0,0,0,0,0,0,0,0,425,34,37,24,3,1,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0
84,0,89,79,110,79,75,15,31,8,28,598,0,0,0,0,0,0,0,0,0,0,0,494,35,37,28,3,1,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0
88,0,90,80,111,93,94,19,31,8,28,642,0,0,0,0,0,0,0,0,0,0,0,534,35,37,31,4,1,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0
93,0,97,90,126,106,97,20,31,8,28,696,0,0,0,0,0,0,0,0,0,0,0,578,40,40,32,5,1,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0
96,0,120,167,137,116,101,23,33,8,28,829,0,0,0,0,0,0,0,0,0,0,0,704,44,42,33,5,1,0,0,0,0,829,0,0,0,0,0,0,0,0,0,0
100,0,124,167,137,116,101,23,33,8,28,837,0,0,0,0,0,0,0,0,0,0,0,708,44,46,33,5,1,0,0,0,0,837,0,0,0,0,0,0,0,0,0,0
104,0,124,167,137,116,101,23,33,8,28,841,0,0,0,0,0,0,0,0,0,0,0,708,44,47,36,5,1,0,0,0,0,841,0,0,0,0,0,0,0,0,0,0
108,0,131,174,141,117,102,23,33,8,28,865,0,0,0,0,0,0,0,0,0,0,0,728,44,47,40,5,1,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0
115,0,133,176,144,121,105,23,33,8,28,886,0,0,0,0,0,0,0,0,0,0,0,741,45,49,45,5,1,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0
121,0,205,182,147,124,108,24,34,9,35,989,0,0,0,0,0,0,0,0,0,0,0,835,48,51,49,5,1,0,0,0,0,989,0,0,0,0,0,0,0,0,0,0
146,0,227,209,162,137,116,30,39,10,51,1127,0,0,0,0,0,0,0,0,0,0,0,956,54,59,52,5,1,0,0,0,0,1127,0,0,0,0,0,0,0,0,0,0
152,0,240,221,168,141,119,34,40,11,51,1177,0,0,0,0,0,0,0,0,0,0,0,998,56,65,52,5,1,0,0,0,0,1177,0,0,0,0,0,0,0,0,0,0
156,0,240,221,168,141,119,34,40,11,51,1181,0,0,0,0,0,0,0,0,0,0,0,998,56,68,53,5,1,0,0,0,0,1181,0,0,0,0,0,0,0,0,0,0
160,0,241,221,168,141,119,34,40,11,51,1186,0,0,0,0,0,0,0,0,0,0,0,999,56,72,53,5,1,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0
161,0,243,223,172,144,120,35,41,13,57,1209,0,0,0,0,0,0,0,0,0,0,0,1019,58,73,53,5,1,0,0,0,0,1209,0,0,0,0,0,0,0,0,0,0
168,0,265,242,186,154,130,44,46,16,60,1311,0,0,0,0,0,0,0,0,0,0,0,1113,61,77,54,5,1,0,0,0,0,1311,0,0,0,0,0,0,0,0,0,0
189,0,282,267,210,175,143,53,51,20,77,1467,0,0,0,0,0,0,0,0,0,0,0,1241,74,87,59,5,1,0,0,0,0,1467,0,0,0,0,0,0,0,0,0,0
195,0,288,271,212,178,145,54,51,20,77,1491,0,0,0,0,0,0,0,0,0,0,0,1256,78,91,60,5,1,0,0,0,0,1491,0,0,0,0,0,0,0,0,0,0
201,0,299,281,220,183,148,57,52,20,79,1540,0,0,0,0,0,0,0,0,0,0,0,1299,81,92,62,5,1,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0
204,0,305,289,223,185,149,58,52,20,79,1564,0,0,0,0,0,0,0,0,0,0,0,1319,82,95,62,5,1,0,0,0,0,1564,0,0,0,0,0,0,0,0,0,0
207,0,305,289,223,185,149,59,52,22,82,1573,0,0,0,0,0,0,0,0,0,0,0,1324,83,97,63,5,1,0,0,0,0,1573,0,0,0,0,0,0,0,0,0,0
210,0,308,292,226,187,151,61,54,24,82,1595,0,0,0,0,0,0,0,0,0,0,0,1343,83,100,63,5,1,0,0,0,0,1595,0,0,0,0,0,0,0,0,0,0
216,0,322,304,236,200,154,62,55,24,83,1656,0,0,0,0,0,0,0,0,0,0,0,1393,88,103,66,5,1,0,0,0,0,1656,0,0,0,0,0,0,0,0,0,0
217,0,324,305,238,200,154,62,55,24,83,1662,0,0,0,0,0,0,0,0,0,0,0,1398,88,103,66,6,1,0,0,0,0,1662,0,0,0,0,0,0,0,0,0,0
221,0,335,317,244,206,155,62,55,24,83,1702,0,0,0,0,0,0,0,0,0,0,0,1432,92,105,66,6,1,0,0,0,0,1702,0,0,0,0,0,0,0,0,0,0
225,0,346,326,249,209,157,63,56,24,83,1738,0,0,0,0,0,0,0,0,0,0,0,1463,93,106,69,6,1,0,0,0,0,1738,0,0,0,0,0,0,0,0,0,0
239,0,360,339,260,222,165,66,59,28,90,1828,0,0,0,0,0,0,0,0,0,0,0,1530,101,117,72,7,1,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0
243,0,363,341,261,223,165,66,59,28,90,1839,0,0,0,0,0,0,0,0,0,0,0,1535,102,122,72,7,1,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0
247,0,363,341,261,223,165,66,60,29,90,1845,0,0,0,0,0,0,0,0,0,0,0,1537,102,123,74,8,1,0,0,0,0,1845,0,0,0,0,0,0,0,0,0,0
250,0,368,345,265,226,166,66,60,29,90,1865,0,0,0,0,0,0,0,0,0,0,0,1553,102,124,75,9,2,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0
254,0,378,351,271,231,169,67,61,29,93,1904,0,0,0,0,0,0,0,0,0,0,0,1587,103,126,77,9,2,0,0,0,0,1904,0,0,0,0,0,0,0,0,0,0
307,0,402,371,289,248,180,74,67,33,95,2066,0,0,0,0,0,0,0,0,0,0,0,1734,108,135,78,9,2,0,0,0,0,2066,0,0,0,0,0,0,0,0,0,0
310,0,403,372,291,250,182,74,67,33,95,2077,0,0,0,0,0,0,0,0,0,0,0,1741,109,137,79,9,2,0,0,0,0,2077,0,0,0,0,0,0,0,0,0,0
315,0,417,388,309,262,188,79,74,36,110,2178,0,0,0,0,0,0,0,0,0,0,0,1832,114,142,79,9,2,0,0,0,0,2178,0,0,0,0,0,0,0,0,0,0
318,0,423,396,316,266,192,82,75,36,110,2214,0,0,0,0,0,0,0,0,0,0,0,1863,116,145,79,9,2,0,0,0,0,2214,0,0,0,0,0,0,0,0,0,0
320,0,439,410,327,277,201,85,77,37,115,2288,0,0,0,0,0,0,0,0,0,0,0,1934,117,146,80,9,2,0,0,0,0,2288,0,0,0,0,0,0,0,0,0,0
359,0,465,431,344,292,207,89,81,41,132,2441,0,0,0,0,0,0,0,0,0,0,0,2065,129,156,80,9,2,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,0
368,0,470,438,350,296,211,89,81,41,132,2476,0,0,0,0,0,0,0,0,0,0,0,2091,131,161,82,9,2,0,0,0,0,2476,0,0,0,0,0,0,0,0,0,0
377,0,481,452,361,298,215,92,82,42,136,2536,0,0,0,0,0,0,0,0,0,0,0,2139,134,166,86,9,2,0,0,0,0,2536,0,0,0,0,0,0,0,0,0,0
388,0,499,466,378,318,226,121,92,46,143,2677,0,0,0,0,0,0,0,0,0,0,0,2269,140,169,88,9,2,0,0,0,0,2677,0,0,0,0,0,0,0,0,0,0
395,0,512,482,387,324,228,121,92,46,144,2731,0,0,0,0,0,0,0,0,0,0,0,2319,140,171,89,10,2,0,0,0,0,2731,0,0,0,0,0,0,0,0,0,0
403,0,535,506,405,340,240,126,95,48,160,2858,0,0,0,0,0,0,0,0,0,0,0,2438,144,173,91,10,2,0,0,0,0,2858,0,0,0,0,0,0,0,0,0,0
407,0,535,506,405,340,240,126,95,48,160,2862,0,0,0,0,0,0,0,0,0,0,0,2438,144,175,93,10,2,0,0,0,0,2862,0,0,0,0,0,0,0,0,0,0
515,0,559,532,423,353,251,132,100,52,186,3103,0,0,0,0,0,0,0,0,0,0,0,2656,153,186,96,10,2,0,0,0,0,3103,0,0,0,0,0,0,0,0,0,0
525,0,581,555,441,365,258,141,104,53,190,3213,0,0,0,0,0,0,0,0,0,0,0,2756,156,191,98,10,2,0,0,0,0,3213,0,0,0,0,0,0,0,0,0,0
535,0,591,565,451,373,263,144,108,58,196,3284,0,0,0,0,0,0,0,0,0,0,0,2813,160,199,100,10,2,0,0,0,0,3284,0,0,0,0,0,0,0,0,0,0
541,0,608,584,467,388,271,152,112,63,206,3392,0,0,0,0,0,0,0,0,0,0,0,2912,165,201,102,10,2,0,0,0,0,3392,0,0,0,0,0,0,0,0,0,0
544,0,612,588,471,390,273,154,113,63,206,3414,0,0,0,0,0,0,0,0,0,0,0,2931,166,202,103,10,2,0,0,0,0,3414,0,0,0,0,0,0,0,0,0,0
556,0,630,604,484,401,282,158,114,63,207,3499,0,0,0,0,0,0,0,0,0,0,0,3002,170,208,107,10,2,0,0,0,0,3499,0,0,0,0,0,0,0,0,0,0
571,0,639,615,495,407,289,162,118,67,213,3576,0,0,0,0,0,0,0,0,0,0,0,3066,174,212,112,10,2,0,0,0,0,3576,0,0,0,0,0,0,0,0,0,0
575,0,650,625,505,414,293,166,119,67,213,3627,0,0,0,0,0,0,0,0,0,0,0,3113,174,212,115,11,2,0,0,0,0,3627,0,0,0,0,0,0,0,0,0,0
579,0,668,642,520,421,301,170,122,68,217,3708,0,0,0,0,0,0,0,0,0,0,0,3190,174,213,116,13,2,0,0,0,0,3708,0,0,0,0,0,0,0,0,0,0
583,0,670,643,522,423,302,170,122,68,217,3720,0,0,0,0,0,0,0,0,0,0,0,3198,175,214,117,14,2,0,0,0,0,3720,0,0,0,0,0,0,0,0,0,0
588,0,674,646,524,423,303,175,122,68,219,3742,0,0,0,0,0,0,0,0,0,0,0,3214,178,217,117,14,2,0,0,0,0,3742,0,0,0,0,0,0,0,0,0,0
590,0,677,648,525,424,303,176,123,68,220,3754,0,0,0,0,0,0,0,0,0,0,0,3223,179,218,118,14,2,0,0,0,0,3754,0,0,0,0,0,0,0,0,0,0
640,0,698,669,553,444,314,186,131,74,241,3950,0,0,0,0,0,0,0,0,0,0,0,3389,193,230,122,14,2,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0
652,0,721,689,570,459,328,193,132,77,254,4075,0,0,0,0,0,0,0,0,0,0,0,3500,197,240,122,14,2,0,0,0,0,4075,0,0,0,0,0,0,0,0,0,0
669,0,744,709,592,477,342,203,137,83,284,4240,0,0,0,0,0,0,0,0,0,0,0,3635,212,252,125,14,2,0,0,0,0,4240,0,0,0,0,0,0,0,0,0,0
679,0,758,725,601,482,345,207,141,84,288,4310,0,0,0,0,0,0,0,0,0,0,0,3695,215,256,128,14,2,0,0,0,0,4310,0,0,0,0,0,0,0,0,0,0
685,0,763,733,611,487,350,210,143,86,288,4356,0,0,0,0,0,0,0,0,0,0,0,3732,218,261,129,14,2,0,0,0,0,4356,0,0,0,0,0,0,0,0,0,0
693,0,786,755,625,500,357,212,145,87,303,4463,0,0,0,0,0,0,0,0,0,0,0,3828,223,265,131,14,2,0,0,0,0,4463,0,0,0,0,0,0,0,0,0,0
698,0,798,766,631,504,361,214,145,87,304,4508,0,0,0,0,0,0,0,0,0,0,0,3864,227,268,133,14,2,0,0,0,0,4508,0,0,0,0,0,0,0,0,0,0
702,0,799,767,632,506,361,214,145,87,304,4517,0,0,0,0,0,0,0,0,0,0,0,3870,228,269,134,14,2,0,0,0,0,4517,0,0,0,0,0,0,0,0,0,0
706,0,810,777,636,509,363,216,147,88,304,4556,0,0,0,0,0,0,0,0,0,0,0,3904,230,271,135,14,2,0,0,0,0,4556,0,0,0,0,0,0,0,0,0,0
706,0,823,788,645,516,366,218,148,89,307,4606,0,0,0,0,0,0,0,0,0,0,0,3950,234,271,135,14,2,0,0,0,0,4606,0,0,0,0,0,0,0,0,0,0
709,0,823,788,646,517,366,218,148,89,308,4612,0,0,0,0,0,0,0,0,0,0,0,3953,234,272,137,14,2,0,0,0,0,4612,0,0,0,0,0,0,0,0,0,0
712,0,828,794,652,521,368,219,148,89,309,4640,0,0,0,0,0,0,0,0,0,0,0,3977,235,273,138,15,2,0,0,0,0,4640,0,0,0,0,0,0,0,0,0,0
727,0,849,817,670,530,377,224,153,93,326,4766,0,0,0,0,0,0,0,0,0,0,0,4079,245,281,143,16,2,0,0,0,0,4766,0,0,0,0,0,0,0,0,0,0
740,0,862,831,689,543,382,226,153,93,335,4854,0,0,0,0,0,0,0,0,0,0,0,4147,254,288,147,16,2,0,0,0,0,4854,0,0,0,0,0,0,0,0,0,0
743,0,874,845,700,547,387,229,153,93,335,4906,0,0,0,0,0,0,0,0,0,0,0,4194,256,289,148,17,2,0,0,0,0,4906,0,0,0,0,0,0,0,0,0,0
751,0,881,849,707,551,389,233,155,93,335,4944,0,0,0,0,0,0,0,0,0,0,0,4221,259,294,149,19,2,0,0,0,0,4944,0,0,0,0,0,0,0,0,0,0
758,0,906,874,730,568,395,236,158,94,339,5058,0,0,0,0,0,0,0,0,0,0,0,4327,261,295,153,20,2,0,0,0,0,5058,0,0,0,0,0,0,0,0,0,0
769,0,927,897,748,585,402,240,170,97,385,5220,0,0,0,0,0,0,0,0,0,0,0,4472,270,301,154,21,2,0,0,0,0,5220,0,0,0,0,0,0,0,0,0,0
785,0,935,909,761,594,410,250,176,99,400,5319,0,0,0,0,0,0,0,0,0,0,0,4551,278,309,158,21,2,0,0,0,0,5319,0,0,0,0,0,0,0,0,0,0
792,0,946,920,772,609,416,255,181,100,406,5397,0,0,0,0,0,0,0,0,0,0,0,4616,284,314,160,21,2,0,0,0,0,5397,0,0,0,0,0,0,0,0,0,0
857,0,968,948,799,625,429,262,184,103,425,5600,0,0,0,0,0,0,0,0,0,0,0,4794,297,323,163,21,2,0,0,0,0,5600,0,0,0,0,0,0,0,0,0,0
874,0,994,972,812,637,441,272,192,110,445,5749,0,0,0,0,0,0,0,0,0,0,0,4928,304,329,165,21,2,0,0,0,0,5749,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,3,0,60,12,0,0,0,0,0,0,0,4,68,2,1,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,4,0,62,13,0,0,0,0,0,0,0,7,68,3,1,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,4,0,135,80,0,0,0,0,0,0,0,8,204,3,4,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,0,6,0,137,87,0,0,0,0,0,0,0,11,211,3,5,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,8,0,190,129,13,0,0,0,0,0,0,12,317,3,7,1,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,8,0,197,137,13,0,0,0,0,0,0,12,328,3,10,2,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,8,0,216,147,13,0,0,0,0,0,0,12,353,3,14,2,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0,0,0,9,0,219,180,13,0,0,0,0,0,0,12,386,3,16,4,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,9,0,234,230,13,0,0,0,0,0,0,12,447,3,19,5,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,0,0,0,9,0,239,233,13,0,0,0,0,0,0,12,451,3,23,5,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0,0,0,0,10,0,242,233,13,0,0,0,0,0,0,15,451,3,24,5,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,11,0,259,241,13,0,0,0,0,0,0,19,473,3,24,5,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0,0,0,11,0,288,248,45,0,0,0,0,0,0,20,537,3,24,6,2,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0,0,0,12,0,291,254,45,0,0,0,0,0,0,23,543,3,24,6,3,0,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,13,0,294,258,45,0,0,0,0,0,0,27,547,3,24,6,3,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0
688,0,0,7,27,0,0,0,0,0,0,16,0,313,347,46,0,0,0,0,0,0,28,655,3,24,6,4,2,0,0,0,0,701,0,0,0,0,0,1,1,1,2,16
692,0,0,7,27,0,0,0,0,0,0,20,0,313,347,46,0,0,0,0,0,0,31,655,3,24,6,5,2,0,0,0,0,705,0,0,0,0,0,1,1,1,2,16
697,0,0,7,27,0,0,0,0,0,0,24,0,313,348,46,0,0,0,0,0,0,35,656,3,24,6,5,2,0,0,0,0,710,0,0,0,0,0,1,1,1,2,16
765,0,0,7,27,0,0,0,0,0,0,25,0,377,351,46,0,0,0,0,0,0,36,720,3,27,6,5,2,0,0,0,0,778,0,0,0,0,0,1,1,1,2,16
805,0,0,7,27,0,0,0,0,0,0,25,0,393,360,61,0,0,0,0,0,0,36,756,3,31,6,5,2,0,0,0,0,818,0,0,0,0,0,1,1,1,2,16
826,0,0,7,27,0,0,0,0,0,0,28,0,394,377,61,0,0,0,0,0,0,36,773,3,35,6,5,2,0,0,0,0,839,0,0,0,0,0,1,1,1,2,16
832,0,0,7,27,0,0,0,0,0,0,30,0,396,379,61,0,0,0,0,0,0,39,775,3,36,6,5,2,0,0,0,0,845,0,0,0,0,0,1,1,1,2,16
850,0,0,7,27,0,0,0,0,0,0,30,0,404,389,61,0,0,0,0,0,0,40,789,3,39,6,5,2,0,0,0,0,863,0,0,0,0,0,1,1,1,2,16
864,0,0,7,27,0,0,0,0,0,0,33,0,405,399,61,0,0,0,0,0,0,43,799,3,40,6,5,2,0,0,0,0,877,0,0,0,0,0,1,1,1,2,16
871,0,0,7,27,0,0,0,0,0,0,37,0,405,402,61,0,0,0,0,0,0,47,802,3,40,6,5,2,0,0,0,0,884,0,0,0,0,0,1,1,1,2,16
963,0,0,7,27,0,0,0,0,0,0,39,0,480,417,61,0,0,0,0,0,0,51,890,3,40,6,5,2,0,0,0,0,976,0,0,0,0,0,1,1,1,2,16
977,0,0,7,27,0,0,0,0,0,0,42,0,481,427,61,0,0,0,0,0,0,55,900,3,40,6,5,2,0,0,0,0,990,0,0,0,0,0,1,1,1,2,16
1036,0,0,7,27,0,0,0,0,0,0,43,0,504,462,61,0,0,0,0,0,0,56,955,3,40,9,5,2,0,0,0,0,1049,0,0,0,0,0,1,1,1,2,16
1046,0,0,7,27,0,0,0,0,0,0,43,0,509,467,61,0,0,0,0,0,0,56,961,3,43,10,5,2,0,0,0,0,1059,0,0,0,0,0,1,1,1,2,16
1089,0,0,7,27,0,0,0,0,0,0,43,0,516,503,61,0,0,0,0,0,0,56,1000,3,47,10,5,2,0,0,0,0,1102,0,0,0,0,0,1,1,1,2,16
1159,0,0,7,27,0,0,0,0,0,0,43,0,566,523,61,0,0,0,0,0,0,56,1066,3,48,10,8,2,0,0,0,0,1172,0,0,0,0,0,1,1,1,2,16
1186,0,0,7,27,0,0,0,0,0,0,43,0,582,534,61,0,0,0,0,0,0,56,1089,3,51,10,9,2,0,0,0,0,1199,0,0,0,0,0,1,1,1,2,16
1229,0,0,7,27,0,0,0,0,0,0,46,0,583,573,61,0,0,0,0,0,0,56,1128,3,55,10,9,2,0,0,0,0,1242,0,0,0,0,0,1,1,1,2,16
1233,0,0,7,27,0,0,0,0,0,0,50,0,583,573,61,0,0,0,0,0,0,59,1128,3,56,10,9,2,0,0,0,0,1246,0,0,0,0,0,1,1,1,2,16
1237,0,0,7,27,0,0,0,0,0,0,54,0,583,573,61,0,0,0,0,0,0,60,1128,3,56,10,12,2,0,0,0,0,1250,0,0,0,0,0,1,1,1,2,16
1251,0,0,7,27,0,0,0,0,0,0,58,0,583,583,61,0,0,0,0,0,0,63,1138,3,56,10,13,2,0,0,0,0,1264,0,0,0,0,0,1,1,1,2,16
1257,0,0,7,27,0,0,0,0,0,0,62,0,583,583,63,0,0,0,0,0,0,64,1140,3,59,10,13,2,0,0,0,0,1270,0,0,0,0,0,1,1,1,2,16
1279,0,0,7,27,0,0,0,0,0,0,66,0,583,601,63,0,0,0,0,0,0,67,1158,3,60,10,13,2,0,0,0,0,1292,0,0,0,0,0,1,1,1,2,16
1283,0,0,7,27,0,0,0,0,0,0,70,0,583,601,63,0,0,0,0,0,0,71,1158,3,60,10,13,2,0,0,0,0,1296,0,0,0,0,0,1,1,1,2,16
1307,0,0,7,27,0,0,0,0,0,0,72,0,590,616,63,0,0,0,0,0,0,75,1178,3,60,10,13,2,0,0,0,0,1320,0,0,0,0,0,1,1,1,2,16
1318,0,0,7,27,0,0,0,0,0,0,75,0,591,623,63,0,0,0,0,0,0,76,1185,3,60,13,13,2,0,0,0,0,1331,0,0,0,0,0,1,1,1,2,16
1328,0,0,7,27,0,0,0,0,0,0,79,0,592,628,63,0,0,0,0,0,0,79,1191,3,60,14,13,2,0,0,0,0,1341,0,0,0,0,0,1,1,1,2,16
1336,0,0,7,27,0,0,0,0,0,0,82,0,593,632,63,0,0,0,0,0,0,83,1195,3,60,14,13,2,0,0,0,0,1349,0,0,0,0,0,1,1,1,2,16
1346,0,0,7,27,0,0,0,0,0,0,82,0,603,632,63,0,0,0,0,0,0,84,1201,3,63,14,13,2,0,0,0,0,1359,0,0,0,0,0,1,1,1,2,16
1352,0,0,7,27,0,0,0,0,0,0,82,0,608,633,63,0,0,0,0,0,0,84,1203,3,67,14,13,2,0,0,0,0,1365,0,0,0,0,0,1,1,1,2,16
1404,0,0,7,27,0,0,0,0,0,0,84,0,623,658,73,0,0,0,0,0,0,84,1251,4,69,15,13,2,0,0,0,0,1417,0,0,0,0,0,1,1,1,2,16
1453,0,0,7,27,0,0,0,0,0,0,84,0,646,684,73,0,0,0,0,0,0,84,1296,4,72,16,13,2,0,0,0,0,1466,0,0,0,0,0,1,1,1,2,16
1457,0,0,7,27,0,0,0,0,0,0,87,0,647,684,73,0,0,0,0,0,0,87,1296,4,73,16,13,2,0,0,0,0,1470,0,0,0,0,0,1,1,1,2,16
1491,0,0,7,27,0,0,0,0,0,0,88,0,667,697,73,0,0,0,0,0,0,88,1326,4,76,16,13,2,0,0,0,0,1504,0,0,0,0,0,1,1,1,2,16
1520,0,0,7,27,0,0,0,0,0,0,89,0,671,721,73,0,0,0,0,0,0,88,1351,4,78,18,13,2,0,0,0,0,1533,0,0,0,0,0,1,1,1,2,16
1537,0,0,7,27,0,0,0,0,0,0,93,0,671,734,73,0,0,0,0,0,0,88,1364,4,82,18,13,2,0,0,0,0,1550,0,0,0,0,0,1,1,1,2,16
1562,0,0,7,27,0,0,0,0,0,0,94,0,692,737,73,0,0,0,0,0,0,88,1385,4,86,18,13,2,0,0,0,0,1575,0,0,0,0,0,1,1,1,2,16
